-1.1419901407,1.4088270928,-6.7735874215,4.8772119178,12.6014027743,-0.4849404552,14.1834887112,0.9635360084,-13.4726147533,-14.0605587925,5.1424538662,-5.7516768604,10.8015692978,5.3839946358,-8.6252980344,-12.4929085612,7.5904530736,3.9166301871,-8.1963714721,-4.2534210809,-1.7243434745,-6.1306887111,9.9932976704,6.9842354382,-12.5871855639,10.2042716661,13.8073238163,-1.9340882139
-5.0644042828,-8.4422621618,-12.1650909858,9.6242110518,4.2098058848,12.7827732573,9.3382103576,-7.0751526159,-5.9185479151,12.0565273848,12.5688231773,4.1932678483,-2.6215130928,-3.9730101495,5.3132334194,1.6396345154,-13.8404650422,11.9976035096,-12.0081349202,-4.0090053002,1.7866468668,14.4933944001,-8.6419422169,11.4417292078,0.3723615226,1.4234730311,14.2066823809,6.2500593288
-5.5849164992,13.1836919107,-2.2025607571,-13.921906755,6.2591772299,5.4460333128,-6.2497451294,5.6534831387,-3.3200367311,-12.3622723912,-14.1993374208,-14.0341026486,0.9458986833,-13.3869153448,13.1644385566,14.491775161,-4.2715359366,-0.2762906848,4.2267160604,5.938951522,-5.1014466783,5.6830962758,0.4374517277,13.3372830068,11.8528981483,-3.9016196974,12.2708807678,-3.7363002395
-7.3796637713,-9.5535557546,-12.7651045731,13.1010283777,-7.9363600149,2.6412612919,2.7546202091,-14.7595316047,8.2807522907,5.8838537888,-11.7646439666,-11.0555444481,-3.4011366925,2.1384590401,4.3496020756,9.0241839443,5.5955594094,-1.4804303257,-7.4320517146,-5.4317897626,9.1010163444,-9.6604524791,3.9462621327,-5.2217249725,-14.4609489848,-5.9325258882,-2.7160372368,-1.2001267976
-1.0313317214,10.1027744661,8.7237966014,-10.4151594293,-7.1782363403,-14.6269900328,-9.5237348958,3.9842244133,3.5484548961,10.4915395242,0.7320597635,-6.875512786,-1.0513508498,-6.3286104765,-6.711111937,9.8559484208,-3.0758349063,14.2703504063,13.7609256003,6.4408615987,-11.9274868072,-14.5802670789,-5.5365919902,-8.8573306873,10.2130003267,0.3541781139,-6.0431691417,2.6830945894
-1.6253585783,-7.0348899361,-13.964375595,14.6668164064,4.4008676796,-5.5020784246,5.1827966995,4.3842728077,10.4432484257,13.9615399062,1.9767061545,-14.5287018493,-4.2312869924,9.6280583692,4.9282742405,-13.141165494,-4.0234885434,9.4179148048,8.8696782866,4.2523535669,12.2807479811,-11.6374243465,-1.2231596218,11.2720409109,11.8094180498,-4.5571773196,-3.5310739068,-1.1544350164
10.0628327902,8.7310846088,-4.5003626,-6.3195367547,6.7163021033,-2.0101409503,-9.2357375433,11.0969692234,2.6499438814,-12.4927174066,-7.8797173258,-10.0122675682,-8.3655944882,-0.0533046983,-0.5151328595,-1.0046919065,13.6782855799,14.2551813441,-0.3937301453,6.7910812912,-13.438968681,-14.345919125,-0.7054566266,-0.1506688789,9.4260530394,-2.8153375707,-8.8959148012,-4.82850605
3.0759696478,13.2797737215,-0.4631560513,10.3678415007,3.3274547412,-6.2299892985,-8.9186267074,6.294838913,0.9882741109,-3.2218365906,0.2359196156,-11.9430983458,13.7178480937,-1.4448064512,-9.0333775747,-3.071414114,-5.8786397434,13.764550404,10.9774181757,-0.9159629188,11.3594420472,-9.425236836,-5.8733004352,4.1955645913,-5.4561703215,1.2203644751,12.5909246226,-13.9785831393
1.3591709983,-1.9625972734,1.1542527548,-10.3425493343,2.0656974696,-6.5113647177,13.1941612356,-12.5477518344,-1.7042963013,-10.8961245025,-6.2416509013,-13.2005967565,10.2890776454,-0.4638900969,-8.5967775631,-6.3391814749,5.8660892269,5.6491071586,5.3260926654,10.3715369247,-4.4512137096,6.9727737358,13.5303090904,8.223170318,14.8681777223,-10.7993373671,-12.3706716593,-3.6932005019
10.0791925243,2.7655156324,4.7784964996,11.7286315729,2.1387066192,6.987247865,-9.131360755,0.631284662,5.9225303115,7.6670345232,6.4420419392,0.031753826,-8.2305171449,-9.711355312,9.902808608,-14.4862953523,2.449384873,0.3119153331,-6.7328291452,13.636480865,8.56573002,-6.1817392247,5.5650395874,9.6837063787,-5.0274492454,-6.8844913861,6.0503496668,-11.9789955059
13.2175707445,1.0212609003,4.0140681888,-4.2210761338,-8.0633150932,-4.7376433681,-13.5016561754,5.0145214204,-3.2535128335,11.7511744998,7.735031158,-3.6862733314,13.4592957116,-3.7345799697,12.75144257,-10.3687811137,10.7077055057,-11.4758603944,2.646876302,-7.1169556144,5.0184637362,5.8573312033,2.7247578615,5.0614414573,-0.0310460435,-1.7970514289,14.9129733956,-5.789249764
-6.3658800994,14.0595217688,0.1422469081,0.4395311076,-6.5798442814,-10.1100795108,2.4133197238,-4.7426716107,10.3618782028,12.9459792588,9.4867709204,5.9716820506,5.1430412236,2.0647792255,13.8002293512,1.864820142,-9.0860236439,-14.3198037931,-1.3964357631,11.7084294318,-8.2259110519,-4.7572691255,6.6003934556,9.6866432364,-7.7225640734,9.6562541141,3.7328985399,11.6179397492
10.3221902516,0.953604065,-9.6345002125,10.2173901216,8.2066394251,-10.5997368641,-7.8950352954,8.37018327,-5.3434912609,11.1368592738,9.7190888983,-6.4940215597,-7.0905211927,13.6786150203,2.7888111474,13.3947860904,-8.2835314901,-6.6731248745,10.6869480567,3.6855807493,-6.6995891384,7.823433318,6.478250063,-5.3688702704,-6.5975384014,-13.8190056277,-9.5106487762,-7.981665946
14.7342795385,9.2719827529,-5.2467160595,4.4439520944,9.0402638188,13.9073379926,-6.0888988168,-9.7987535564,-3.7812970378,-3.280465645,9.972112667,-3.6262366792,1.3219890366,-8.7322186542,-0.9691322193,2.557203784,3.4075940542,-11.1254968555,10.9148159617,-5.2121055656,-2.7698789512,11.5997898653,11.8798282918,2.6875623374,-13.6748908384,-6.5193391394,11.1175335291,9.1675072278
6.1691835056,-11.1714894381,11.3060719429,11.1036500773,-9.5596784818,-11.0018493823,-5.7139672972,-10.5722359451,-14.5142773107,-1.1509865211,8.7948010265,-8.114112917,13.6023885095,-9.9981986495,-7.1199251658,-7.7853002379,-2.9558686878,5.3202436752,6.8370540332,10.0400616254,12.9312966648,11.7137023546,-4.9475747096,-3.7739757162,6.4115396164,3.8652461542,2.9827157177,-12.0272671499
9.0717886867,8.3810811287,0.7959009385,-11.9807125126,-0.8024166795,-13.7828779361,12.8882670831,-8.5310479506,14.4153788721,14.5171537455,-12.2166664725,2.9489404741,-0.8120488128,11.4499171495,-10.8816273626,9.6931509402,13.624984292,4.5132989653,2.2326055099,3.4459632299,13.6939197243,1.8269842391,8.6873700754,-8.295350703,1.2967181677,-1.824747639,-9.5883692787,-0.7825581358
-0.3945909676,-13.0579366011,13.3644776739,-4.0990319993,7.8948729406,-3.1968484671,9.6169474519,-3.4201289992,3.2403992515,-0.9713976922,-9.6474981813,-2.561931001,5.1274025657,0.4817256896,8.6271182653,-0.8160176327,-14.5002914341,9.5961137819,-14.4434575598,-6.8755738412,-13.7353558886,-6.5797541094,14.6353912311,10.5766042373,-9.0423345461,-7.0531116583,-14.9815624168,-14.4795603907
-6.7475020407,1.1748411637,-6.4767363793,-0.9381259668,12.53042797,5.8739307568,2.5866921486,2.8831889532,2.2624082463,2.783434501,10.9720738117,-6.9271580934,5.7701413182,10.2228622023,-14.326140334,-2.6718205449,-12.4051128714,5.2886844513,10.2269106734,10.4875759276,13.2427307923,-6.714860948,4.058013932,-12.3179638268,14.7224947394,13.570848112,-3.8221803444,12.7252284407
9.1611508699,-1.8577627845,12.5049900797,13.6631960848,-0.8957070141,-4.5796457727,-1.247636254,-3.2904647901,-6.8297962416,14.3724756676,13.1227415248,-0.509475234,13.6122408163,-8.1867653351,12.6258396975,13.2111623609,-4.2872886255,-11.8364118982,2.8524976991,-0.5001887148,9.728525887,4.967773737,-10.0479763393,-5.6678038795,-7.2739043778,-8.6614747769,6.7825573887,4.5922434681
-12.3606610731,1.9194625721,-10.0183555237,0.9729708912,-8.3257774112,1.9805386245,11.3683450945,9.6881776825,-4.9617758412,14.5397425865,-5.182801154,4.3236644234,-14.6201340142,-4.4251250732,-5.0440627405,10.683001623,3.8018769765,-10.1874457925,7.9315863177,9.358421922,-13.9832807159,10.0753505201,11.8538977711,-13.954302749,-12.4260585801,6.2331685002,12.5739336779,-11.630316579
-6.3410049876,-7.2644248019,-9.7291416874,0.8979064074,-10.9669653842,-3.0264483023,0.2861245736,-6.6524127567,-13.2139019999,14.1810417128,11.1123109661,-7.2226934233,13.2900283183,-9.9572173319,-4.6037151413,9.5837203878,-12.8596659078,4.6676871028,-4.7629027187,8.4995630447,-14.6340010594,-0.5843406394,4.4196186429,7.7658295729,14.63186316,5.3180702919,-4.8057009124,1.8441517664
-1.838067601,9.1472874118,4.5155009247,-14.8840817323,14.8360956523,0.7055814794,0.6050706657,4.8290291875,-11.4174371491,8.1837006604,-10.440878702,-3.8243980393,14.8786449564,1.1517583573,7.4853916401,-5.0214555917,2.6306466486,1.718866912,13.0523144461,4.9427218694,0.6140419702,-6.4848225898,2.6582353659,-11.0877110192,-13.0776911142,-3.3982742625,2.569011191,-14.8632333089
1.8750825384,1.8888249182,13.1600864107,5.4430196126,0.6344840982,-2.5503283309,-8.9279765511,13.3883233616,4.6078411495,11.3624468697,3.321303727,-12.5327869693,-3.8943819699,14.344141888,-9.1335929776,-2.5311372009,-7.5490698272,1.228441032,8.6542864937,0.5554271947,5.4505579044,9.4095691704,-9.7846444508,-0.5234298964,4.074987874,4.2202696886,-9.9435376796,-3.7253908046
-8.9304005269,12.2201714447,-10.9784367257,-5.618386576,-3.967248967,-13.4385613814,11.0576036051,-5.8897949312,-0.6960410746,-2.9272789176,-4.6166449395,14.7044044838,8.3836918868,3.7024772389,-6.4966222666,-1.0036958943,-11.5165160102,-6.3604198104,-11.0677340349,8.7730642719,-0.5749297301,2.1608216819,13.4198637457,14.9357397883,-10.9910423683,11.1425336535,-4.2533292735,-1.5265647388
9.1980889997,10.9868676725,6.8229512084,-10.8401385307,1.2447617358,-12.8487605464,-10.3110626247,-6.6156504473,3.3678245365,5.7790970266,8.2074897998,-4.2066595397,10.6463685605,11.8737691796,-7.3613299355,0.1202196614,14.2732919773,10.4314466523,12.4580847759,-5.8823178631,-8.5796849629,-3.5018820866,-7.9108642521,-0.5462212231,-6.2853727124,14.7386944495,-10.262119025,-2.4394970569
-10.5893816327,-10.452967897,0.6897207771,8.3199628313,-3.3551865322,4.9798016868,-13.4375609702,-10.292712433,-8.7952393168,3.921065777,-8.5510817398,14.4080930731,-14.1247453581,-3.9740020235,11.303089679,-7.8320477325,0.4999465546,-7.7384586574,-10.3823789049,-12.8138957512,-12.5590860858,11.6989190385,3.1106611555,10.3893886755,-12.5473707073,-13.2791416013,-2.0466530158,14.4967228879
-4.9637884159,6.5764414018,14.1448770669,-4.3342383509,2.4927707661,-10.2978559638,-11.161182203,-7.3208970863,8.4379081836,7.1466421385,2.4537190981,12.9490846514,4.8722477753,-4.8158077264,9.7766731165,2.3780949699,-14.326794605,-0.9605815952,3.790866415,-1.83483241,-8.2361229212,-14.6449326995,6.5169019251,-6.7082059399,-13.9137596626,-9.5049477967,-2.7938782977,4.2041566504
-4.3286400128,-4.0082855762,-13.8004649115,-9.9354340745,14.8523013213,10.4510781679,6.2716061488,3.7396522079,14.3453749925,-5.891650627,5.3977758835,8.195947131,-0.5210882859,-4.5021845914,12.9682826408,-1.3474211533,-12.0745127695,-14.6536394142,0.4351217019,-0.7300145477,0.7145434353,6.2280907773,-8.9894801382,10.167960007,-14.9431088823,-3.6940325547,-10.5418157183,5.2446282506
-4.2739886267,-1.8485065039,-9.7340892406,8.8418536584,-10.0533531975,7.861885055,-13.0802403516,5.4466165142,3.2867775259,0.7230712773,2.8134119078,-5.7157529337,-5.5456270496,7.1861327229,5.8967922765,11.155919291,14.4125850897,14.3646054621,-5.2389028206,-8.3582968204,-12.7094444346,0.8220687218,-6.6912877159,13.7458720631,-0.3370638043,12.9111120346,12.7919938179,12.6748012205
6.8283008555,-11.4876184892,6.2117586054,-13.7413925862,-2.9568171818,3.1556935661,-6.0464627078,10.2849777396,6.5390100849,6.0546927428,-11.82878597,7.4635434216,13.3552595707,1.236299847,14.1391895514,12.2074419184,-6.9274483178,13.8258359614,6.5289855179,-1.7304075502,7.2556518669,13.8418621789,14.8819722128,2.8951933489,1.6378919082,14.9843254894,3.2282172061,7.7552463364
-2.9549983369,-5.7748690878,-11.1172346969,4.3779158569,3.0597927003,-10.5796347863,-2.3250837204,8.3207930777,-11.9144765276,-11.9195057029,-8.6507617576,-10.4634547642,12.4753609248,14.6973979419,-6.4058990958,-1.0110920742,-10.5419789147,-6.83951473,-14.0416500649,3.5417693498,-9.0481412804,-12.5893291438,7.7448636235,5.870509477,13.4327871508,-11.0734972449,12.8330149492,4.6659290899
-1.8099503627,0.436115857,3.7464294111,4.1898869288,3.4218960108,-3.591561317,-8.3879182245,5.126153176,-4.2401042106,-7.4309755146,13.6347026879,-8.0706951202,3.1766460117,-6.8405116149,-3.9713504781,14.5700879457,12.4229318059,13.7867500809,8.5651152698,-2.6329134355,9.7848965486,-10.1319283633,4.029714704,12.7442016561,-5.2907237305,-10.7340666455,-10.3427413174,13.2577360883
-1.0509527855,-2.3088465704,1.9950758513,11.73537246,-1.4411540718,-14.2672318815,13.5335933871,11.6257107577,0.608506484,-7.604426285,1.2966726429,-13.2729965265,3.5359051147,6.4799610124,-14.4812430001,7.0589829172,1.0276543134,3.9980393435,-9.0553425751,3.5254173673,-14.7598920094,-3.4024830182,-5.2813808665,9.000796922,2.7747338306,8.1800255039,-1.6241629037,-3.4438400526
-6.9074517897,3.3952757253,-8.0235233893,-4.3686301065,-12.6497575226,14.317266618,-8.0516422573,14.1679612991,-13.9201084509,10.9988334502,6.1800800236,-6.5153476452,5.3690345257,12.7904244529,11.2847854143,4.1878905654,9.8728389698,12.2056259224,4.5204129658,7.051064806,7.7390527835,1.2968170703,-5.6438602703,7.1931979526,8.0732761939,12.8098761565,-3.2118780264,-1.6872759524
12.1460641166,-2.7408841791,2.5686541413,-11.4692294148,-4.1970736234,8.5650837815,-14.4599756559,8.556288015,2.1631236495,-7.0832569301,-14.9389318872,-4.651151614,-11.4688202901,4.0855988756,-13.4223103062,-3.7784214065,-12.5806122219,-6.8212132047,-11.4043182688,-2.4933246755,3.6181521418,-2.6708944064,-7.5662716794,-0.7846866032,5.5180787404,-1.136484881,4.1644318092,8.6512743639
-1.6389010927,14.1912717421,-2.8252557777,2.0002485136,14.9178231824,13.7111980373,7.62395033,1.0080425471,-9.6649996944,5.0956532998,8.0073493022,11.6287501137,-1.0706476729,-11.4292469947,-4.2523925794,-7.1364741015,-0.6815969911,-12.0693403196,3.1966322871,4.7587123072,-4.6790042899,7.2849552891,14.8369145807,-2.3979112916,1.1200645577,-3.0030228907,-3.0471168939,11.5624334083
5.366649024,13.9858938024,-5.6708990674,0.4990793889,-1.8987884965,-13.0636024376,-7.6438298139,-5.808158488,-2.7278036246,1.009446619,-5.0870151095,8.2005595319,-1.9122349287,9.0727243035,2.1055625938,0.0864223383,11.1109994242,-11.2638314637,13.0050805446,-4.9065194478,-4.709460656,-9.5668219472,-12.3387184209,-8.2507398868,1.0531686811,-1.9081364337,10.5750432341,-0.1002558956
-13.7108783439,-9.7539183525,-4.3963353973,-5.6115240943,9.0384174606,5.4695382145,-4.5190601116,7.0040646376,11.2207729117,4.9223346466,-11.5516938212,-9.0492666734,12.0821805451,-1.0528630189,-8.8849610299,-2.5492517793,-8.2793639576,1.3933899003,0.9275272801,-2.5936265834,-3.7459132063,11.7995335328,-2.003681806,11.4213122507,2.6900239187,12.2051897194,0.492860871,-12.0098272887
1.5268150571,-8.1419161655,-10.6522225909,14.1992875766,-2.3737495137,5.8385344886,-3.4031833337,12.3328467642,2.5682988606,7.8932283454,-1.0795860535,10.4403966266,-7.3921285024,-10.4839565885,10.1986444092,-7.5735896732,2.1560671193,-5.0938976443,-11.8732626793,-7.7344947578,5.2701361444,0.8314610534,12.8785732182,-4.5751587997,3.260130119,-1.3510900804,6.4481863633,9.9905213152
6.6782775281,10.2676448913,14.8580349846,2.9285053057,11.0081895658,-2.47369967,14.7692563201,10.612578465,2.9450787111,14.5214109269,-4.6525638682,12.1712253984,10.3207098657,-1.3389817651,-9.8593203564,3.0265587241,13.3232680508,-3.9944724868,14.5026531331,1.4266021043,-10.2322879116,-1.2803559933,13.7138946209,-13.4042814841,-6.212557941,7.3858844979,-14.9906013845,6.8726003436
-10.67844408,-4.9857654583,-7.6916554161,2.7626321995,10.4880156843,11.0933845733,3.7253650836,11.0374349998,1.1330853577,3.510713783,-11.4233994766,4.446837993,-8.6745238609,5.7331863108,-9.2787401825,-9.7495701882,10.1695715268,-1.2699453056,-12.9509800358,4.0695175259,14.5764520287,14.6565851717,14.9426030979,-6.7738694123,-2.3365147649,9.5132465386,-12.7827806204,-12.8119601688
10.4275584578,-9.9614167426,8.6308948386,-11.0704287129,-9.4195827134,-7.8307765917,4.1058759224,-10.4516556519,4.0461867694,-2.569497812,6.482061899,14.2187288799,-5.4131104337,-2.3080314182,-5.3493619924,-6.5544927205,14.2790193767,-8.8957963707,14.0862488843,-4.239606911,-13.3126222475,-2.0300217786,2.4365115814,-12.1586561181,0.7920193499,-8.7910889093,-6.3414957343,-12.8628701639
2.9828342971,8.3416565313,-4.2080149718,-7.9894079108,-3.9221242941,-12.2975504857,7.2579842733,-10.6581315014,5.0109201909,-14.4562575405,-7.922899704,-4.5878929501,-6.3661142977,-10.6700112735,2.5672783824,-12.1343454175,8.0591594861,-9.7692625552,-1.9292776257,-0.6909839235,0.5685699368,-2.6662350801,1.1032050864,12.1042524607,-0.1277919367,13.1746662784,-10.1674837902,2.3927357025
5.1725534981,-6.7007011451,-8.4004409786,-13.4030857597,-6.9030868678,-14.3829577842,10.0073143683,10.657037132,0.584292057,12.4248562298,-2.6619916769,-9.2529494868,-11.2477441779,8.4572588225,-0.6582567282,7.0433467444,-3.3190492789,-13.1789122692,-5.9979119115,-1.6693215943,7.2909407289,-8.1168166635,5.0320734245,-9.2454600382,-7.8952398673,-2.8604070103,-10.4732992581,-12.3512002063
6.9691398964,-12.2251773801,7.5258027733,-1.8035730277,-2.4722164574,-4.7609247043,-14.9383673389,7.0502498896,-12.5489307082,-9.2032631815,-6.337736584,-12.6846784695,-5.4084604004,-10.0018155946,6.3236797061,-2.2415499442,-0.5572099737,2.7271332715,-1.872130524,14.1694725808,-2.1694072331,-6.4599362195,-6.1124863734,-2.5114635262,10.5084673525,11.945856771,3.8547590914,2.5574844855
10.0597133645,-3.4192736937,-3.1244486966,12.0674463314,14.1276138085,-13.9687174966,13.5045353605,-7.1076111645,-14.7001601012,11.5210967373,2.2472259976,-5.3924827085,7.6578901943,-3.3108898876,-10.9283717089,1.9719589995,-13.8111709794,12.4633410125,4.0221421124,2.9907110152,3.3435401898,4.724574332,10.974406842,-7.7447913697,-6.3235654469,-0.1610919662,1.3843035687,1.261407833
-9.9211096481,13.8752983072,14.845001644,-4.9716661824,-13.0603000641,1.1954717931,8.2643406468,-5.4063215532,4.7472510873,2.7321360234,2.9485691915,5.5613384765,3.0840450759,-3.7961199474,-12.0528365676,0.6805686023,1.2417786008,-6.7549684153,9.0964859818,4.7801222851,-2.3538504178,6.4264467028,5.218458564,-7.4561248145,-2.5274976646,-10.323670337,-1.9595838309,1.8816072558
-11.7921303513,4.8907803781,4.4841991355,-11.1236947203,-11.7978599061,12.9380627773,7.687103909,1.6045044265,12.3104709219,-5.8098315145,0.3685199288,-1.1211942126,-14.9711002186,-12.996133263,-0.4309712285,5.4859915094,-1.9487237698,-11.5964626241,9.8595379143,8.7153877342,-9.223529004,13.0037288748,11.3069605027,10.6224726543,-6.7923434997,13.1498651617,-4.4475314186,-6.3735887166
-1.1622644767,6.3145818414,9.0654893166,5.3235337403,0.1335682256,0.3236441083,-12.6783679732,-4.6714792766,-9.2337781223,6.4021586398,-3.1236037529,1.1804320251,1.2989497009,-7.0317584846,-5.9309358013,4.349268062,-14.4665714872,-12.1762934129,12.4014027475,-14.5503396912,12.5207660387,5.0842259232,-5.5359012022,4.3904963141,-10.9286595381,4.661587748,-0.745277912,-14.5029303539
2.3544548186,-11.6396286834,-0.6052396779,-0.9807144274,9.4451247902,9.7523522383,-6.6458405689,13.0817058828,1.247533028,-5.3917710807,9.6349077665,-2.9854113498,9.9639913041,9.8310315224,10.7786197867,1.1413697192,-10.6150716909,-8.8326227356,4.1535874111,7.7815055992,-8.8510274441,-10.6505803578,-6.1005240058,-11.6839389461,5.4317053151,13.7242301808,-4.5490322531,13.344442889
